ERR6913320	Paraburkholderia phenoliruptrix	252970	S	14	6	20	0.00004
ERR6913320	Paraburkholderia acidiphila	2571747	S	11	1	12	0.00002
ERR6913320	Paraburkholderia aromaticivorans	2026199	S	11	5	16	0.00003
ERR6913320	Paraburkholderia xenovorans	36873	S	10	10	20	0.00004
ERR6913320	Paraburkholderia pallida	2547399	S	10	1	11	0.00002
ERR6913320	Paraburkholderia fungorum	134537	S	10	3	13	0.00002
ERR6913320	Paraburkholderia tropica	92647	S	10	1	11	0.00002
ERR6913320	Polynucleobacter sp. AP-Ainpum-60-G11	2576926	S	10	13	23	0.00004
ERR6913320	Polynucleobacter necessarius	576610	S	11	4	15	0.00003
ERR6913320	Polynucleobacter asymbioticus	576611	S	10	4	14	0.00003
ERR6913320	Ralstonia solanacearum	305	S	29	47	76	0.00015
ERR6913320	Caballeronia insecticola	758793	S	11	0	11	0.00002
ERR6913320	Ephemeroptericola cinctiostellae	2268024	S	13	0	13	0.00002
ERR6913320	Massilia sp. HC52	2852099	S	44	22	66	0.00013
ERR6913320	Massilia sp. LPB0304	2769491	S	24	14	38	0.00007
ERR6913320	Massilia sp. WG5	1707785	S	19	12	31	0.00006
ERR6913320	Massilia sp. PAMC28688	2861283	S	18	4	22	0.00004
ERR6913320	Massilia sp. DM-R-R2A-13	2899220	S	15	5	20	0.00004
ERR6913320	Massilia sp. H6	2970464	S	14	4	18	0.00003
ERR6913320	Massilia sp. NP310	2861282	S	12	11	23	0.00004
ERR6913320	Massilia violaceinigra	2045208	S	67	16	83	0.00016
ERR6913320	Massilia putida	1141883	S	29	9	38	0.00007
ERR6913320	Massilia antarctica	2765360	S	26	9	35	0.00007
ERR6913320	Massilia forsythiae	2728020	S	23	4	27	0.00005
ERR6913320	Massilia oculi	945844	S	15	9	24	0.00005
ERR6913320	Pseudoduganella flava	871742	S	22	4	26	0.00005
ERR6913320	Pseudoduganella lutea	321985	S	21	5	26	0.00005
ERR6913320	Pseudoduganella albidiflava	321983	S	19	6	25	0.00005
ERR6913320	Pseudoduganella umbonata	864828	S	15	5	20	0.00004
ERR6913320	Pseudoduganella armeniaca	2072590	S	14	10	24	0.00005
ERR6913320	Pseudoduganella plicata	321984	S	10	2	12	0.00002
ERR6913320	Duganella dendranthematis	2728021	S	85	12	97	0.00019
ERR6913320	Janthinobacterium sp. LM6	1938606	S	30	13	43	0.00008
ERR6913320	Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	27	7	34	0.00007
ERR6913320	Janthinobacterium sp. HH102	1537274	S	18	29	47	0.00009
ERR6913320	Janthinobacterium sp. PAMC25594	2861284	S	18	9	27	0.00005
ERR6913320	Janthinobacterium agaricidamnosum	55508	S	53	28	81	0.00015
ERR6913320	Janthinobacterium lividum	29581	S	19	46	65	0.00012
ERR6913320	Janthinobacterium svalbardensis	368607	S	16	8	24	0.00005
ERR6913320	Janthinobacterium tructae	2590869	S	14	7	21	0.00004
ERR6913320	Herbaspirillum hiltneri	341045	S	16	1	17	0.00003
ERR6913320	Herbaspirillum rubrisubalbicans	80842	S	11	4	15	0.00003
ERR6913320	Herbaspirillum robiniae	2014887	S	11	3	14	0.00003
ERR6913320	Herbaspirillum seropedicae	964	S	10	4	14	0.00003
ERR6913320	Collimonas fungivorans	158899	S	26	2	28	0.00005
ERR6913320	Collimonas arenae	279058	S	17	1	18	0.00003
ERR6913320	Collimonas pratensis	279113	S	13	1	14	0.00003
ERR6913320	Undibacterium sp. YM2	2058625	S	15	5	20	0.00004
ERR6913320	Undibacterium parvum	401471	S	14	0	14	0.00003
ERR6913320	Noviherbaspirillum sp. UKPF54	2601898	S	12	1	13	0.00002
ERR6913320	Sphaerotilus sulfidivorans	639200	S	51	9	60	0.00011
ERR6913320	Sphaerotilus sp. FB-5	2914710	S	47	15	62	0.00012
ERR6913320	Schlegelella aquatica	376175	S	71	18	89	0.00017
ERR6913320	Roseateles sp. SL47	2995138	S	14	2	16	0.00003
ERR6913320	Roseateles depolymerans	76731	S	22	3	25	0.00005
ERR6913320	Caldimonas thermodepolymerans	215580	S	25	10	35	0.00007
ERR6913320	Caldimonas brevitalea	413882	S	14	1	15	0.00003
ERR6913320	Mitsuaria sp. 7	1658665	S	31	3	34	0.00007
ERR6913320	Aquincola tertiaricarbonis	391953	S	31	6	37	0.00007
ERR6913320	Rubrivivax gelatinosus	28068	S	29	4	33	0.00006
ERR6913320	Ideonella dechloratans	36863	S	29	18	47	0.00009
ERR6913320	Methylibium petroleiphilum	105560	S	12	11	23	0.00004
ERR6913320	Inhella inkyongensis	392593	S	10	0	10	0.00002
ERR6913320	Achromobacter sp. AONIH1	1758194	S	10	8	18	0.00003
ERR6913320	Achromobacter sp. MFA1 R4	1881016	S	10	5	15	0.00003
ERR6913320	Achromobacter xylosoxidans	85698	S	22	35	57	0.00011
ERR6913320	Achromobacter denitrificans	32002	S	15	13	28	0.00005
ERR6913320	Achromobacter spanius	217203	S	12	3	15	0.00003
ERR6913320	Achromobacter pestifer	1353889	S	10	7	17	0.00003
ERR6913320	Bordetella genomosp. 8	1416806	S	11	19	30	0.00006
ERR6913320	Alcaligenes faecalis	511	S	14	18	32	0.00006
ERR6913320	Orrella dioscoreae	1851544	S	12	2	14	0.00003
ERR6913320	Rhizobacter gummiphilus	946333	S	45	6	51	0.00010
ERR6913320	Rhizobacter sp. AJA081-3	2753607	S	34	6	40	0.00008
ERR6913320	Leptothrix cholodnii	34029	S	42	9	51	0.00010
ERR6913320	Aquabacterium sp. J223	2898431	S	28	5	33	0.00006
ERR6913320	Aquabacterium olei	1296669	S	12	2	14	0.00003
ERR6913320	Thiomonas sp. X19	1050370	S	10	7	17	0.00003
ERR6913320	Paucibacter sp. KCTC 42545	1768242	S	27	2	29	0.00006
ERR6913320	Xylophilus rhododendri	2697032	S	20	4	24	0.00005
ERR6913320	Thauera sp. MZ1T	85643	S	11	7	18	0.00003
ERR6913320	Thauera chlorobenzoica	96773	S	10	9	19	0.00004
ERR6913320	Parazoarcus communis	41977	S	15	2	17	0.00003
ERR6913320	Dechloromonas sp. HYN0024	2231055	S	13	1	14	0.00003
ERR6913320	Dechloromonas denitrificans	281362	S	24	6	30	0.00006
ERR6913320	Ferribacterium limneticum	76259	S	38	3	41	0.00008
ERR6913320	Aromatoleum petrolei	76116	S	15	6	21	0.00004
ERR6913320	Oryzomicrobium terrae	1735038	S	13	0	13	0.00002
ERR6913320	Methylotenera versatilis	1055487	S	14	4	18	0.00003
ERR6913320	Denitratisoma oestradiolicum	311182	S	10	0	10	0.00002
ERR6913320	Sulfuritalea hydrogenivorans	748811	S	11	1	12	0.00002
ERR6913320	Usitatibacter palustris	2732487	S	17	1	18	0.00003
ERR6913320	Usitatibacter rugosus	2732067	S	16	1	17	0.00003
ERR6913320	Casimicrobium huifangae	2591109	S	10	2	12	0.00002
ERR6913320	Bradyrhizobium sp. 200	2782665	S	29	21	50	0.00010
ERR6913320	Bradyrhizobium sp. 170	2782641	S	25	22	47	0.00009
ERR6913320	Bradyrhizobium sp. A19	2898149	S	15	4	19	0.00004
ERR6913320	Bradyrhizobium sp. 186	2782654	S	14	13	27	0.00005
ERR6913320	Bradyrhizobium sp. WD16	1521768	S	13	3	16	0.00003
ERR6913320	Bradyrhizobium sp. SK17	2057741	S	13	11	24	0.00005
ERR6913320	Bradyrhizobium sp. CCBAU 051011	858422	S	13	4	17	0.00003
ERR6913320	Bradyrhizobium sp. CCBAU 51753	1325100	S	13	5	18	0.00003
ERR6913320	Bradyrhizobium sp. ORS 278	114615	S	11	5	16	0.00003
ERR6913320	Bradyrhizobium sp. ORS 285	115808	S	11	5	16	0.00003
ERR6913320	Bradyrhizobium erythrophlei	1437360	S	105	10	115	0.00022
ERR6913320	Bradyrhizobium sediminis	2840469	S	54	11	65	0.00012
ERR6913320	Bradyrhizobium diazoefficiens	1355477	S	41	85	126	0.00024
ERR6913320	Bradyrhizobium canariense	255045	S	35	99	134	0.00026
ERR6913320	Bradyrhizobium lablabi	722472	S	25	48	73	0.00014
ERR6913320	Bradyrhizobium icense	1274631	S	24	5	29	0.00006
ERR6913320	Bradyrhizobium arachidis	858423	S	17	37	54	0.00010
ERR6913320	Bradyrhizobium genosp. L	83637	S	13	3	16	0.00003
ERR6913320	Bradyrhizobium japonicum	375	S	13	25	38	0.00007
ERR6913320	Bradyrhizobium genosp. B	83627	S	12	3	15	0.00003
ERR6913320	Bradyrhizobium daqingense	993502	S	12	9	21	0.00004
ERR6913320	Bradyrhizobium cosmicum	1404864	S	11	4	15	0.00003
ERR6913320	Bradyrhizobium quebecense	2748629	S	11	9	20	0.00004
ERR6913320	Bradyrhizobium oligotrophicum	44255	S	11	2	13	0.00002
ERR6913320	Bradyrhizobium paxllaeri	190148	S	10	2	12	0.00002
ERR6913320	Rhodopseudomonas palustris	1076	S	69	23	92	0.00018
ERR6913320	Rhodopseudomonas sp. SK50-23	340268	S	24	5	29	0.00006
ERR6913320	Rhodopseudomonas sp. P2A-2r	2991972	S	18	4	22	0.00004
ERR6913320	Rhodopseudomonas boonkerdii	475937	S	13	5	18	0.00003
ERR6913320	Afipia sp. GAS231	1882747	S	18	14	32	0.00006
ERR6913320	Afipia carboxidovorans	40137	S	10	-10	0	0.00000
ERR6913320	Rhizobium leguminosarum	384	S	45	79	124	0.00024
ERR6913320	Rhizobium jaguaris	1312183	S	12	1	13	0.00002
ERR6913320	Agrobacterium tumefaciens	358	S	27	35	62	0.00012
ERR6913320	Agrobacterium vitis	373	S	11	12	23	0.00004
ERR6913320	Ensifer adhaerens	106592	S	24	15	39	0.00007
ERR6913320	Sinorhizobium fredii	380	S	10	19	29	0.00006
ERR6913320	Shinella sp. XGS7	2877941	S	23	11	34	0.00007
ERR6913320	Shinella sp. HZN7	879274	S	17	29	46	0.00009
ERR6913320	Shinella zoogloeoides	352475	S	10	32	42	0.00008
ERR6913320	Mesorhizobium sp. AR07	2865838	S	10	89	99	0.00019
ERR6913320	Nitratireductor sp. OM-1	1756988	S	10	2	12	0.00002
ERR6913320	Aquibium oceanicum	1670800	S	11	8	19	0.00004
ERR6913320	Methylobacterium sp. FF17	2984843	S	16	6	22	0.00004
ERR6913320	Methylobacterium sp. 4-46	426117	S	10	4	14	0.00003
ERR6913320	Methylobacterium aquaticum	270351	S	19	48	67	0.00013
ERR6913320	Methylobacterium nodulans	114616	S	18	4	22	0.00004
ERR6913320	Methylobacterium durans	2202825	S	12	4	16	0.00003
ERR6913320	Methylobacterium brachiatum	269660	S	10	21	31	0.00006
ERR6913320	Methylorubrum extorquens	408	S	12	30	42	0.00008
ERR6913320	Microvirga ossetica	1882682	S	11	4	15	0.00003
ERR6913320	Hyphomicrobium sp. DMF-1	3019544	S	13	1	14	0.00003
ERR6913320	Hyphomicrobium denitrificans	53399	S	16	4	20	0.00004
ERR6913320	Hyphomicrobium nitrativorans	1427356	S	11	1	12	0.00002
ERR6913320	Rhodoplanes sp. Z2-YC6860	674703	S	49	9	58	0.00011
ERR6913320	Caenibius tardaugens	169176	S	15	72	87	0.00017
ERR6913320	Methyloligella sp. GL2	2742204	S	12	1	13	0.00002
ERR6913320	Devosia sp. A16	1736675	S	19	5	24	0.00005
ERR6913320	Devosia sp. SL43	2806348	S	16	11	27	0.00005
ERR6913320	Pseudolabrys taiwanensis	331696	S	32	9	41	0.00008
ERR6913320	Pseudolabrys sp. FHR47	2562284	S	14	4	18	0.00003
ERR6913320	Ancylobacter sp. SL191	2995166	S	17	9	26	0.00005
ERR6913320	Xanthobacter dioxanivorans	2528964	S	12	16	28	0.00005
ERR6913320	Starkeya sp. ORNL1	2709380	S	11	3	14	0.00003
ERR6913320	Bosea sp. Tri-49	1867715	S	16	5	21	0.00004
ERR6913320	Bosea sp. NBC_00550	2969621	S	14	7	21	0.00004
ERR6913320	Bosea sp. ANAM02	2020412	S	13	10	23	0.00004
ERR6913320	Bosea sp. PAMC 26642	1792307	S	11	3	14	0.00003
ERR6913320	Bosea sp. RAC05	1842539	S	11	5	16	0.00003
ERR6913320	Brucella intermedia	94625	S	11	30	41	0.00008
ERR6913320	Methylocystis parvus	134	S	13	6	19	0.00004
ERR6913320	Nordella sp. HKS 07	2712222	S	12	0	12	0.00002
ERR6913320	Pseudorhodoplanes sinuspersici	1235591	S	10	1	11	0.00002
ERR6913320	Phreatobacter cathodiphilus	1868589	S	11	5	16	0.00003
ERR6913320	Blastochloris tepida	2233851	S	10	6	16	0.00003
ERR6913320	Acuticoccus sp. I52.16.1	2928472	S	14	2	16	0.00003
ERR6913320	Kaistia sp. 32K	2795690	S	10	5	15	0.00003
ERR6913320	Sphingomonas sp. PAMC26645	2565555	S	80	25	105	0.00020
ERR6913320	Sphingomonas sp. HMP9	1517554	S	40	17	57	0.00011
ERR6913320	Sphingomonas sp. AAP5	1523415	S	36	24	60	0.00011
ERR6913320	Sphingomonas sp. CV7422	3018036	S	18	10	28	0.00005
ERR6913320	Sphingomonas sp. SUN039	2937787	S	17	1	18	0.00003
ERR6913320	Sphingomonas sp. QA11	2950605	S	17	2	19	0.00004
ERR6913320	Sphingomonas sp. ZFBP2030	2972485	S	17	2	19	0.00004
ERR6913320	Sphingomonas sp. MM-1	745310	S	16	47	63	0.00012
ERR6913320	Sphingomonas sp. NIBR 02145	3014784	S	16	3	19	0.00004
ERR6913320	Sphingomonas sp. J315	2898433	S	15	8	23	0.00004
ERR6913320	Sphingomonas sp. KC8	1030157	S	14	2	16	0.00003
ERR6913320	Sphingomonas sp. R1	399176	S	14	6	20	0.00004
ERR6913320	Sphingomonas sp. HMP6	1517551	S	13	2	15	0.00003
ERR6913320	Sphingomonas sp. PAMB00755	3012344	S	13	2	15	0.00003
ERR6913320	Sphingomonas sp. SUN019	2937788	S	13	1	14	0.00003
ERR6913320	Sphingomonas sp. CL5.1	2653203	S	13	9	22	0.00004
ERR6913320	Sphingomonas sp. S6-11	2991075	S	11	1	12	0.00002
ERR6913320	Sphingomonas sp. FARSPH	2219696	S	11	13	24	0.00005
ERR6913320	Sphingomonas sp. AP4-R1	2735134	S	11	1	12	0.00002
ERR6913320	Sphingomonas sp. NBWT7	2596913	S	10	6	16	0.00003
ERR6913320	Sphingomonas sp. HDW15A	2714942	S	10	0	10	0.00002
ERR6913320	Sphingomonas panacis	1560345	S	20	3	23	0.00004
ERR6913320	Sphingomonas aliaeris	2759526	S	19	2	21	0.00004
ERR6913320	Sphingomonas taxi	1549858	S	18	8	26	0.00005
ERR6913320	Sphingomonas panacisoli	1813879	S	17	2	19	0.00004
ERR6913320	Sphingomonas sabuli	2764186	S	16	2	18	0.00003
ERR6913320	Sphingomonas alpina	653931	S	16	2	18	0.00003
ERR6913320	Sphingomonas hengshuiensis	1609977	S	16	2	18	0.00003
ERR6913320	Sphingomonas aerolata	185951	S	15	5	20	0.00004
ERR6913320	Sphingomonas radiodurans	2890321	S	14	1	15	0.00003
ERR6913320	Sphingomonas sanxanigenens	397260	S	14	21	35	0.00007
ERR6913320	Sphingomonas naphthae	1813468	S	14	13	27	0.00005
ERR6913320	Sphingomonas cannabina	2899123	S	13	9	22	0.00004
ERR6913320	Sphingomonas rhizophila	2071607	S	13	4	17	0.00003
ERR6913320	Sphingomonas ginsengisoli An et al. 2013	363835	S	12	2	14	0.00003
ERR6913320	Sphingomonas glaciei	2938948	S	11	1	12	0.00002
ERR6913320	Sphingomonas hankookensis	563996	S	11	17	28	0.00005
ERR6913320	Sphingomonas paucimobilis	13689	S	10	13	23	0.00004
ERR6913320	Novosphingobium sp. Gsoil 351	2675225	S	17	1	18	0.00003
ERR6913320	Novosphingobium sp. P6W	1609758	S	15	1	16	0.00003
ERR6913320	Novosphingobium sp. EMRT-2	2571749	S	14	18	32	0.00006
ERR6913320	Novosphingobium sp. Sx8-5	2896849	S	13	1	14	0.00003
ERR6913320	Novosphingobium sp. KACC 22771	3025670	S	12	1	13	0.00002
ERR6913320	Novosphingobium sp. ES2-1	2780074	S	11	7	18	0.00003
ERR6913320	Novosphingobium sp. 9	2025349	S	10	1	11	0.00002
ERR6913320	Novosphingobium ginsenosidimutans	1176536	S	20	2	22	0.00004
ERR6913320	Novosphingobium resinovorum	158500	S	13	19	32	0.00006
ERR6913320	Novosphingobium aromaticivorans	48935	S	12	44	56	0.00011
ERR6913320	Sphingopyxis sp. USTB-05	2830667	S	10	15	25	0.00005
ERR6913320	Sphingopyxis macrogoltabida	33050	S	13	40	53	0.00010
ERR6913320	Rhizorhabdus dicambivorans	1850238	S	21	64	85	0.00016
ERR6913320	Rhizorhabdus wittichii	160791	S	14	20	34	0.00007
ERR6913320	Sphingorhabdus lacus	392610	S	18	0	18	0.00003
ERR6913320	Sphingomicrobium flavum	1229164	S	11	0	11	0.00002
ERR6913320	Altererythrobacter sp. TH136	2067415	S	11	7	18	0.00003
ERR6913320	Croceicoccus sp. YJ47	2798724	S	10	18	28	0.00005
ERR6913320	Tsuneonella amylolytica	2338327	S	11	11	22	0.00004
ERR6913320	Sphingosinicella sp. BN140058	1892855	S	17	1	18	0.00003
ERR6913320	Sphingosinicella microcystinivorans	335406	S	12	10	22	0.00004
ERR6913320	Paracoccus alcaliphilus	34002	S	12	26	38	0.00007
ERR6913320	Paracoccus jeotgali	2065379	S	12	14	26	0.00005
ERR6913320	Paracoccus saliphilus	405559	S	12	3	15	0.00003
ERR6913320	Gemmobacter fulva	2840474	S	25	21	46	0.00009
ERR6913320	Gemmobacter aquarius	2169400	S	23	13	36	0.00007
ERR6913320	Rhodobacter sp. LPB0142	1850250	S	12	35	47	0.00009
ERR6913320	Cereibacter sphaeroides	1063	S	17	15	32	0.00006
ERR6913320	Tabrizicola piscis	2494374	S	11	3	14	0.00003
ERR6913320	Mameliella alba	561184	S	10	37	47	0.00009
ERR6913320	Brevundimonas sp. NIBR10	3015997	S	21	11	32	0.00006
ERR6913320	Brevundimonas sp. NIBR11	3015999	S	21	10	31	0.00006
ERR6913320	Brevundimonas sp. LM2	1938605	S	15	11	26	0.00005
ERR6913320	Brevundimonas sp. M20	2591463	S	14	5	19	0.00004
ERR6913320	Brevundimonas subvibrioides	74313	S	17	8	25	0.00005
ERR6913320	Brevundimonas goettingensis	2774190	S	17	5	22	0.00004
ERR6913320	Brevundimonas naejangsanensis	588932	S	16	13	29	0.00006
ERR6913320	Brevundimonas pondensis	2774189	S	12	10	22	0.00004
ERR6913320	Brevundimonas mediterranea	74329	S	11	16	27	0.00005
ERR6913320	Brevundimonas albigilva	1312364	S	10	18	28	0.00005
ERR6913320	Caulobacter sp. NIBR1757	3016000	S	19	3	22	0.00004
ERR6913320	Caulobacter sp. S6	2823693	S	15	2	17	0.00003
ERR6913320	Caulobacter sp. NIBR2454	3015996	S	15	5	20	0.00004
ERR6913320	Caulobacter segnis	88688	S	29	11	40	0.00008
ERR6913320	Caulobacter soli	2708539	S	25	9	34	0.00007
ERR6913320	Caulobacter vibrioides	155892	S	20	10	30	0.00006
ERR6913320	Caulobacter mirabilis	69666	S	16	4	20	0.00004
ERR6913320	Caulobacter flavus	1679497	S	14	5	19	0.00004
ERR6913320	Caulobacter rhizosphaerae	2010972	S	13	4	17	0.00003
ERR6913320	Caulobacter henricii	69395	S	12	2	14	0.00003
ERR6913320	Phenylobacterium sp. NIBR 498073	3015177	S	13	3	16	0.00003
ERR6913320	Phenylobacterium sp. LH3H17	2903901	S	12	2	14	0.00003
ERR6913320	Phenylobacterium zucineum	284016	S	18	6	24	0.00005
ERR6913320	Phenylobacterium parvum	2201350	S	12	1	13	0.00002
ERR6913320	Terricaulis silvestris	2686094	S	15	0	15	0.00003
ERR6913320	Roseomonas sp. S08	1750527	S	13	1	14	0.00003
ERR6913320	Roseomonas cervicalis	204525	S	18	6	24	0.00005
ERR6913320	Roseomonas gilardii	257708	S	14	9	23	0.00004
ERR6913320	Rhodovastum atsumiense	504468	S	15	2	17	0.00003
ERR6913320	Roseococcus microcysteis	2771361	S	12	3	15	0.00003
ERR6913320	Azospirillum thiophilum	528244	S	12	7	19	0.00004
ERR6913320	Azospirillum brasilense	192	S	11	28	39	0.00007
ERR6913320	Azospirillum thermophilum	2202148	S	11	4	15	0.00003
ERR6913320	Niveispirillum cyanobacteriorum	1612173	S	10	4	14	0.00003
ERR6913320	Hypericibacter terrae	2602015	S	16	4	20	0.00004
ERR6913320	Ferrovibrio terrae	2594003	S	13	1	14	0.00003
ERR6913320	Stella humosa	94	S	14	1	15	0.00003
ERR6913320	Elioraea tepida	2843330	S	12	0	12	0.00002
ERR6913320	Candidatus Viadribacter manganicus	1759059	S	10	0	10	0.00002
ERR6913320	Fusobacterium pseudoperiodonticum	2663009	S	2111	439	2550	0.00488
ERR6913320	Fusobacterium nucleatum	851	S	1026	175	1201	0.00230
ERR6913320	Fusobacterium periodonticum	860	S	268	243	511	0.00098
ERR6913320	Fusobacterium hwasookii	1583098	S	60	52	112	0.00021
ERR6913320	Fusobacterium canifelinum	285729	S	13	3	16	0.00003
ERR6913320	Leptotrichia sp. oral taxon 212	712357	S	1512	49	1561	0.00298
ERR6913320	Leptotrichia sp. oral taxon 221	712362	S	214	31	245	0.00047
ERR6913320	Leptotrichia sp. oral taxon 218	712361	S	48	14	62	0.00012
ERR6913320	Leptotrichia sp. oral taxon 498	712368	S	27	8	35	0.00007
ERR6913320	Leptotrichia sp. oral taxon 847	1785996	S	27	4	31	0.00006
ERR6913320	Leptotrichia wadei	157687	S	723	99	822	0.00157
ERR6913320	Leptotrichia hongkongensis	554406	S	93	12	105	0.00020
ERR6913320	Leptotrichia hofstadii	157688	S	82	11	93	0.00018
ERR6913320	Leptotrichia trevisanii	109328	S	80	7	87	0.00017
ERR6913320	Leptotrichia shahii	157691	S	42	6	48	0.00009
ERR6913320	Leptotrichia buccalis	40542	S	32	3	35	0.00007
ERR6913320	Pseudoleptotrichia goodfellowii	157692	S	32	0	32	0.00006
ERR6913320	Campylobacter concisus	199	S	2667	30	2697	0.00516
ERR6913320	Campylobacter rectus	203	S	261	6	267	0.00051
ERR6913320	Campylobacter gracilis	824	S	81	0	81	0.00015
ERR6913320	Campylobacter showae	204	S	76	1	77	0.00015
ERR6913320	Arcobacter venerupis	1054033	S	13	6	19	0.00004
ERR6913320	Arcobacter suis	1278212	S	11	6	17	0.00003
ERR6913320	Aliarcobacter cryaerophilus	28198	S	30	9	39	0.00007
ERR6913320	Helicobacter pylori	210	S	12	1	13	0.00002
ERR6913320	Bremerella volcania	2527984	S	10	2	12	0.00002
ERR6913320	Anatilimnocola aggregata	2528021	S	19	3	22	0.00004
ERR6913320	Stieleria neptunia	2527979	S	11	1	12	0.00002
ERR6913320	Lignipirellula cremea	2528010	S	17	2	19	0.00004
ERR6913320	Pirellula sp. SH-Sr6A	1632865	S	10	0	10	0.00002
ERR6913320	Lacipirellula parvula	2650471	S	22	3	25	0.00005
ERR6913320	Lacipirellula limnantheis	2528024	S	16	3	19	0.00004
ERR6913320	Pirellulimonas nuda	2528009	S	22	2	24	0.00005
ERR6913320	Gemmata obscuriglobus	114	S	24	2	26	0.00005
ERR6913320	Gemmata sp. SH-PL17	1630693	S	14	9	23	0.00004
ERR6913320	Urbifossiella limnaea	2528023	S	42	3	45	0.00009
ERR6913320	Limnoglobus roseus	2598579	S	35	1	36	0.00007
ERR6913320	Frigoriglobus tundricola	2774151	S	24	3	27	0.00005
ERR6913320	Planctomyces sp. SH-PL14	1632864	S	27	2	29	0.00006
ERR6913320	Planctomyces sp. SH-PL62	1636152	S	14	8	22	0.00004
ERR6913320	Gimesia panareensis	2527978	S	12	6	18	0.00003
ERR6913320	Symmachiella dynata	2527995	S	14	1	15	0.00003
ERR6913320	Maioricimonas rarisocia	2528026	S	12	3	15	0.00003
ERR6913320	Caulifigura coniformis	2527983	S	12	0	12	0.00002
ERR6913320	Tautonia plasticadhaerens	2527974	S	27	2	29	0.00006
ERR6913320	Aquisphaera giovannonii	406548	S	26	5	31	0.00006
ERR6913320	Singulisphaera acidiphila	466153	S	22	5	27	0.00005
ERR6913320	Paludisphaera borealis	1387353	S	18	6	24	0.00005
ERR6913320	Humisphaera borealis	2807512	S	17	0	17	0.00003
ERR6913320	Opitutus sp. GAS368	1882749	S	57	6	63	0.00012
ERR6913320	Opitutus terrae	107709	S	22	0	22	0.00004
ERR6913320	Lacunisphaera limnophila	1838286	S	41	4	45	0.00009
ERR6913320	Horticoccus luteus	2862869	S	23	0	23	0.00004
ERR6913320	Nibricoccus aquaticus	2576891	S	18	0	18	0.00003
ERR6913320	Luteolibacter ambystomatis	2824561	S	29	1	30	0.00006
ERR6913320	Luteolibacter sp. SL250	2995170	S	20	1	21	0.00004
ERR6913320	Luteolibacter luteus	2728835	S	12	0	12	0.00002
ERR6913320	Verrucomicrobium spinosum	2736	S	27	2	29	0.00006
ERR6913320	Verrucomicrobium sp. GAS474	1882831	S	17	3	20	0.00004
ERR6913320	Roseimicrobium sp. ORNL1	2711231	S	20	0	20	0.00004
ERR6913320	Sulfuriroseicoccus oceanibius	2707525	S	11	1	12	0.00002
ERR6913320	Akkermansia muciniphila	239935	S	16	4	20	0.00004
ERR6913320	Treponema denticola	158	S	233	76	309	0.00059
ERR6913320	Treponema sp. OMZ 803	120682	S	35	40	75	0.00014
ERR6913320	Treponema sp. OMZ 906	2563662	S	32	37	69	0.00013
ERR6913320	Treponema sp. Marseille-Q4132	2766701	S	30	0	30	0.00006
ERR6913320	Treponema sp. OMZ 305	1659192	S	16	9	25	0.00005
ERR6913320	Treponema sp. OMZ 857	1643513	S	15	16	31	0.00006
ERR6913320	Treponema socranskii	53419	S	93	1	94	0.00018
ERR6913320	Treponema vincentii	69710	S	63	10	73	0.00014
ERR6913320	Treponema medium	58231	S	57	5	62	0.00012
ERR6913320	Treponema putidum	221027	S	15	0	15	0.00003
ERR6913320	Sorangium cellulosum	56	S	90	38	128	0.00024
ERR6913320	Polyangium aurulentum	2567896	S	18	1	19	0.00004
ERR6913320	Chondromyces crocatus	52	S	16	0	16	0.00003
ERR6913320	Sandaracinus amylolyticus	927083	S	51	1	52	0.00010
ERR6913320	Labilithrix luteola	1391654	S	31	0	31	0.00006
ERR6913320	Nannocystis sp. fl3	2995304	S	32	1	33	0.00006
ERR6913320	Haliangium ochraceum	80816	S	26	0	26	0.00005
ERR6913320	Myxococcus xanthus	34	S	11	27	38	0.00007
ERR6913320	Pyxidicoccus sp. SCPEA002	2813578	S	15	3	18	0.00003
ERR6913320	Anaeromyxobacter oryzae	2918170	S	22	0	22	0.00004
ERR6913320	Anaeromyxobacter sp. Fw109-5	404589	S	14	1	15	0.00003
ERR6913320	Anaeromyxobacter dehalogenans	161493	S	13	11	24	0.00005
ERR6913320	Anaeromyxobacter paludicola	2918171	S	11	0	11	0.00002
ERR6913320	Archangium violaceum	83451	S	25	7	32	0.00006
ERR6913320	Archangium gephyra	48	S	13	4	17	0.00003
ERR6913320	Granulicella sp. WH15	2602070	S	11	3	14	0.00003
ERR6913320	Granulicella mallensis	940614	S	10	0	10	0.00002
ERR6913320	Terriglobus roseus	392734	S	12	1	13	0.00002
ERR6913320	Candidatus Koribacter versatilis	658062	S	10	0	10	0.00002
ERR6913320	Paludibaculum fermentans	1473598	S	19	0	19	0.00004
ERR6913320	Luteitalea pratensis	1855912	S	41	3	44	0.00008
ERR6913320	Luteitalea sp. TBR-22	2802971	S	36	4	40	0.00008
ERR6913320	Candidatus Nanosynbacter sp. HMT-352	2899133	S	61	22	83	0.00016
ERR6913320	Candidatus Nanosynbacter featherlites	2572088	S	24	3	27	0.00005
ERR6913320	Bdellovibrio bacteriovorus	959	S	12	3	15	0.00003
ERR6913320	Bacteriovorax stolpii	960	S	17	0	17	0.00003
ERR6913320	Nitrospira moscoviensis	42253	S	16	0	16	0.00003
